country_code,sampling_point,pollutant_code,unit,year,raw_rows,valid_hours,annual_mean,first_observation,last_observation_end,source_zip,source_member,coverage_pct,country_name,pollutant_name,who_2021_threshold,eu_2030_threshold,eu_current_threshold,above_who_2021,above_eu_2030,above_eu_current,distance_to_who_2021,distance_to_eu_2030
FR,FR/SPO-FR23107_6001,6001,ug.m-3,2024,8760,8537,7.476,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23107_6001.parquet,97.19,France,PM2.5,5.0,10.0,25.0,True,False,False,2.476,-2.524
FR,FR/SPO-FR23110_6001,6001,ug.m-3,2024,8760,8697,7.536,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23110_6001.parquet,99.01,France,PM2.5,5.0,10.0,25.0,True,False,False,2.536,-2.464
FR,FR/SPO-FR23120_6001,6001,ug.m-3,2024,8760,8737,7.425,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23120_6001.parquet,99.46,France,PM2.5,5.0,10.0,25.0,True,False,False,2.425,-2.575
FR,FR/SPO-FR23124_6001,6001,ug.m-3,2024,8712,8479,6.653,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23124_6001.parquet,96.53,France,PM2.5,5.0,10.0,25.0,True,False,False,1.653,-3.347
FR,FR/SPO-FR23152_6001,6001,ug.m-3,2024,8760,8746,7.462,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23152_6001.parquet,99.57,France,PM2.5,5.0,10.0,25.0,True,False,False,2.462,-2.538
FR,FR/SPO-FR23177_6001,6001,ug.m-3,2024,8760,8741,6.984,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23177_6001.parquet,99.51,France,PM2.5,5.0,10.0,25.0,True,False,False,1.984,-3.016
FR,FR/SPO-FR23178_6001,6001,ug.m-3,2024,8760,8619,6.405,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23178_6001.parquet,98.12,France,PM2.5,5.0,10.0,25.0,True,False,False,1.405,-3.595
FR,FR/SPO-FR23182_6001,6001,ug.m-3,2024,8760,8745,7.264,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23182_6001.parquet,99.56,France,PM2.5,5.0,10.0,25.0,True,False,False,2.264,-2.736
FR,FR/SPO-FR23188_6001,6001,ug.m-3,2024,8760,8687,7.592,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23188_6001.parquet,98.9,France,PM2.5,5.0,10.0,25.0,True,False,False,2.592,-2.408
FR,FR/SPO-FR23238_6001,6001,ug.m-3,2024,8496,7780,7.984,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23238_6001.parquet,88.57,France,PM2.5,5.0,10.0,25.0,True,False,False,2.984,-2.016
FR,FR/SPO-FR23239_6001,6001,ug.m-3,2024,8736,8475,8.372,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23239_6001.parquet,96.48,France,PM2.5,5.0,10.0,25.0,True,False,False,3.372,-1.628
FR,FR/SPO-FR23249_6001,6001,ug.m-3,2024,8760,8738,7.4,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23249_6001.parquet,99.48,France,PM2.5,5.0,10.0,25.0,True,False,False,2.4,-2.6
FR,FR/SPO-FR23251_6001,6001,ug.m-3,2024,8712,8091,8.51,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23251_6001.parquet,92.11,France,PM2.5,5.0,10.0,25.0,True,False,False,3.51,-1.49
FR,FR/SPO-FR23252_6001,6001,ug.m-3,2024,8759,8187,6.768,2024-01-10 14:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR23252_6001.parquet,93.2,France,PM2.5,5.0,10.0,25.0,True,False,False,1.768,-3.232
FR,FR/SPO-FR24009_6001,6001,ug.m-3,2024,8736,8679,8.89,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR24009_6001.parquet,98.8,France,PM2.5,5.0,10.0,25.0,True,False,False,3.89,-1.11
FR,FR/SPO-FR24018_6001,6001,ug.m-3,2024,8760,8744,7.549,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR24018_6001.parquet,99.54,France,PM2.5,5.0,10.0,25.0,True,False,False,2.549,-2.451
FR,FR/SPO-FR24021_6001,6001,ug.m-3,2024,8760,8745,10.81,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR24021_6001.parquet,99.56,France,PM2.5,5.0,10.0,25.0,True,True,False,5.81,0.81
FR,FR/SPO-FR24033_6001,6001,ug.m-3,2024,8760,8549,10.427,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR24033_6001.parquet,97.32,France,PM2.5,5.0,10.0,25.0,True,True,False,5.427,0.427
FR,FR/SPO-FR24035_6001,6001,ug.m-3,2024,8760,8391,9.341,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR24035_6001.parquet,95.53,France,PM2.5,5.0,10.0,25.0,True,False,False,4.341,-0.659
FR,FR/SPO-FR24036_6001,6001,ug.m-3,2024,8760,8555,9.218,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR24036_6001.parquet,97.39,France,PM2.5,5.0,10.0,25.0,True,False,False,4.218,-0.782
FR,FR/SPO-FR24038_6001,6001,ug.m-3,2024,8688,8506,8.909,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR24038_6001.parquet,96.84,France,PM2.5,5.0,10.0,25.0,True,False,False,3.909,-1.091
FR,FR/SPO-FR24039_6001,6001,ug.m-3,2024,8376,8178,4.209,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR24039_6001.parquet,93.1,France,PM2.5,5.0,10.0,25.0,False,False,False,-0.791,-5.791
FR,FR/SPO-FR25036_6001,6001,ug.m-3,2024,8640,8410,8.985,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR25036_6001.parquet,95.74,France,PM2.5,5.0,10.0,25.0,True,False,False,3.985,-1.015
FR,FR/SPO-FR25039_6001,6001,ug.m-3,2024,8760,8750,7.282,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR25039_6001.parquet,99.61,France,PM2.5,5.0,10.0,25.0,True,False,False,2.282,-2.718
FR,FR/SPO-FR25043_6001,6001,ug.m-3,2024,8760,8664,8.175,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR25043_6001.parquet,98.63,France,PM2.5,5.0,10.0,25.0,True,False,False,3.175,-1.825
FR,FR/SPO-FR25049_6001,6001,ug.m-3,2024,8736,8681,7.803,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR25049_6001.parquet,98.83,France,PM2.5,5.0,10.0,25.0,True,False,False,2.803,-2.197
FR,FR/SPO-FR25053_6001,6001,ug.m-3,2024,8760,8209,8.372,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR25053_6001.parquet,93.45,France,PM2.5,5.0,10.0,25.0,True,False,False,3.372,-1.628
FR,FR/SPO-FR25055_6001,6001,ug.m-3,2024,8760,8719,8.011,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR25055_6001.parquet,99.26,France,PM2.5,5.0,10.0,25.0,True,False,False,3.011,-1.989
FR,FR/SPO-FR26005_6001,6001,ug.m-3,2024,8736,8441,6.015,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR26005_6001.parquet,96.1,France,PM2.5,5.0,10.0,25.0,True,False,False,1.015,-3.985
FR,FR/SPO-FR26012_6001,6001,ug.m-3,2024,8664,8410,3.964,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR26012_6001.parquet,95.74,France,PM2.5,5.0,10.0,25.0,False,False,False,-1.036,-6.036
FR,FR/SPO-FR26017_6001,6001,ug.m-3,2024,7703,7471,5.477,2024-02-14 13:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR26017_6001.parquet,85.05,France,PM2.5,5.0,10.0,25.0,True,False,False,0.477,-4.523
FR,FR/SPO-FR26019_6001,6001,ug.m-3,2024,8688,8398,7.313,2024-01-03 16:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR26019_6001.parquet,95.61,France,PM2.5,5.0,10.0,25.0,True,False,False,2.313,-2.687
FR,FR/SPO-FR26094_6001,6001,ug.m-3,2024,8616,7663,6.562,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR26094_6001.parquet,87.24,France,PM2.5,5.0,10.0,25.0,True,False,False,1.562,-3.438
FR,FR/SPO-FR27007_6001,6001,ug.m-3,2024,8616,8418,8.006,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR27007_6001.parquet,95.83,France,PM2.5,5.0,10.0,25.0,True,False,False,3.006,-1.994
FR,FR/SPO-FR27011_6001,6001,ug.m-3,2024,8736,8407,9.519,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR27011_6001.parquet,95.71,France,PM2.5,5.0,10.0,25.0,True,False,False,4.519,-0.481
FR,FR/SPO-FR28010_6001,6001,ug.m-3,2024,8760,8061,7.495,2024-01-01 00:00:00,2024-12-30 13:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR28010_6001.parquet,91.77,France,PM2.5,5.0,10.0,25.0,True,False,False,2.495,-2.505
FR,FR/SPO-FR28022_6001,6001,ug.m-3,2024,8760,8536,7.525,2024-01-01 00:00:00,2024-12-30 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR28022_6001.parquet,97.18,France,PM2.5,5.0,10.0,25.0,True,False,False,2.525,-2.475
FR,FR/SPO-FR29424_6001,6001,ug.m-3,2024,8760,8636,8.061,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR29424_6001.parquet,98.32,France,PM2.5,5.0,10.0,25.0,True,False,False,3.061,-1.939
FR,FR/SPO-FR29426_6001,6001,ug.m-3,2024,8760,8630,8.768,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR29426_6001.parquet,98.25,France,PM2.5,5.0,10.0,25.0,True,False,False,3.768,-1.232
FR,FR/SPO-FR30019_6001,6001,ug.m-3,2024,8760,8679,8.301,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR30019_6001.parquet,98.8,France,PM2.5,5.0,10.0,25.0,True,False,False,3.301,-1.699
FR,FR/SPO-FR30026_6001,6001,ug.m-3,2024,8736,7971,8.229,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR30026_6001.parquet,90.74,France,PM2.5,5.0,10.0,25.0,True,False,False,3.229,-1.771
FR,FR/SPO-FR30033_6001,6001,ug.m-3,2024,8760,8299,8.083,2024-01-01 00:00:00,2024-12-30 04:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR30033_6001.parquet,94.48,France,PM2.5,5.0,10.0,25.0,True,False,False,3.083,-1.917
FR,FR/SPO-FR30034_6001,6001,ug.m-3,2024,8760,8403,8.104,2024-01-01 00:00:00,2024-12-30 15:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR30034_6001.parquet,95.66,France,PM2.5,5.0,10.0,25.0,True,False,False,3.104,-1.896
FR,FR/SPO-FR30036_6001,6001,ug.m-3,2024,8760,8116,8.604,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR30036_6001.parquet,92.4,France,PM2.5,5.0,10.0,25.0,True,False,False,3.604,-1.396
FR,FR/SPO-FR31002_6001,6001,ug.m-3,2024,8688,8204,8.183,2024-01-01 00:00:00,2024-12-16 14:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR31002_6001.parquet,93.4,France,PM2.5,5.0,10.0,25.0,True,False,False,3.183,-1.817
FR,FR/SPO-FR31007_6001,6001,ug.m-3,2024,8760,8533,8.577,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR31007_6001.parquet,97.14,France,PM2.5,5.0,10.0,25.0,True,False,False,3.577,-1.423
FR,FR/SPO-FR31013_6001,6001,ug.m-3,2024,8760,8699,7.477,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR31013_6001.parquet,99.03,France,PM2.5,5.0,10.0,25.0,True,False,False,2.477,-2.523
FR,FR/SPO-FR31033_6001,6001,ug.m-3,2024,8760,8576,7.752,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR31033_6001.parquet,97.63,France,PM2.5,5.0,10.0,25.0,True,False,False,2.752,-2.248
FR,FR/SPO-FR31040_6001,6001,ug.m-3,2024,8760,7641,5.937,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR31040_6001.parquet,86.99,France,PM2.5,5.0,10.0,25.0,True,False,False,0.937,-4.063
FR,FR/SPO-FR31043_6001,6001,ug.m-3,2024,8760,8551,5.162,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR31043_6001.parquet,97.35,France,PM2.5,5.0,10.0,25.0,True,False,False,0.162,-4.838
FR,FR/SPO-FR31045_6001,6001,ug.m-3,2024,8760,8452,7.524,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR31045_6001.parquet,96.22,France,PM2.5,5.0,10.0,25.0,True,False,False,2.524,-2.476
FR,FR/SPO-FR31055_6001,6001,ug.m-3,2024,8760,8109,8.677,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR31055_6001.parquet,92.32,France,PM2.5,5.0,10.0,25.0,True,False,False,3.677,-1.323
FR,FR/SPO-FR32001_6001,6001,ug.m-3,2024,8760,8534,8.331,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR32001_6001.parquet,97.15,France,PM2.5,5.0,10.0,25.0,True,False,False,3.331,-1.669
FR,FR/SPO-FR32002_6001,6001,ug.m-3,2024,8519,8114,7.114,2024-01-11 17:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR32002_6001.parquet,92.37,France,PM2.5,5.0,10.0,25.0,True,False,False,2.114,-2.886
FR,FR/SPO-FR32005_6001,6001,ug.m-3,2024,8760,8587,6.981,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR32005_6001.parquet,97.76,France,PM2.5,5.0,10.0,25.0,True,False,False,1.981,-3.019
FR,FR/SPO-FR32006_6001,6001,ug.m-3,2024,8760,8542,5.787,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR32006_6001.parquet,97.24,France,PM2.5,5.0,10.0,25.0,True,False,False,0.787,-4.213
FR,FR/SPO-FR33101_6001,6001,ug.m-3,2024,8664,8544,7.617,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR33101_6001.parquet,97.27,France,PM2.5,5.0,10.0,25.0,True,False,False,2.617,-2.383
FR,FR/SPO-FR33121_6001,6001,ug.m-3,2024,8760,8596,8.356,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR33121_6001.parquet,97.86,France,PM2.5,5.0,10.0,25.0,True,False,False,3.356,-1.644
FR,FR/SPO-FR33201_6001,6001,ug.m-3,2024,8760,8022,7.646,2024-01-11 14:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR33201_6001.parquet,91.33,France,PM2.5,5.0,10.0,25.0,True,False,False,2.646,-2.354
FR,FR/SPO-FR33211_6001,6001,ug.m-3,2024,7847,7220,8.009,2024-02-22 12:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR33211_6001.parquet,82.19,France,PM2.5,5.0,10.0,25.0,True,False,False,3.009,-1.991
FR,FR/SPO-FR33212_6001,6001,ug.m-3,2024,8760,8707,8.38,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR33212_6001.parquet,99.12,France,PM2.5,5.0,10.0,25.0,True,False,False,3.38,-1.62
FR,FR/SPO-FR33220_6001,6001,ug.m-3,2024,8760,8559,12.559,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR33220_6001.parquet,97.44,France,PM2.5,5.0,10.0,25.0,True,True,False,7.559,2.559
FR,FR/SPO-FR33305_6001,6001,ug.m-3,2024,8592,8444,7.55,2024-01-01 00:00:00,2024-12-30 15:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR33305_6001.parquet,96.13,France,PM2.5,5.0,10.0,25.0,True,False,False,2.55,-2.45
FR,FR/SPO-FR34024_6001,6001,ug.m-3,2024,8760,8630,7.11,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34024_6001.parquet,98.25,France,PM2.5,5.0,10.0,25.0,True,False,False,2.11,-2.89
FR,FR/SPO-FR34028_6001,6001,ug.m-3,2024,8736,8419,6.648,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34028_6001.parquet,95.84,France,PM2.5,5.0,10.0,25.0,True,False,False,1.648,-3.352
FR,FR/SPO-FR34029_6001,6001,ug.m-3,2024,8712,8608,6.957,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34029_6001.parquet,98.0,France,PM2.5,5.0,10.0,25.0,True,False,False,1.957,-3.043
FR,FR/SPO-FR34032_6001,6001,ug.m-3,2024,8688,8600,7.113,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34032_6001.parquet,97.91,France,PM2.5,5.0,10.0,25.0,True,False,False,2.113,-2.887
FR,FR/SPO-FR34038_6001,6001,ug.m-3,2024,8592,8232,5.235,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34038_6001.parquet,93.72,France,PM2.5,5.0,10.0,25.0,True,False,False,0.235,-4.765
FR,FR/SPO-FR34041_6001,6001,ug.m-3,2024,8736,8628,7.248,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34041_6001.parquet,98.22,France,PM2.5,5.0,10.0,25.0,True,False,False,2.248,-2.752
FR,FR/SPO-FR34046_6001,6001,ug.m-3,2024,8760,8736,7.025,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34046_6001.parquet,99.45,France,PM2.5,5.0,10.0,25.0,True,False,False,2.025,-2.975
FR,FR/SPO-FR34048_6001,6001,ug.m-3,2024,8760,8664,6.17,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34048_6001.parquet,98.63,France,PM2.5,5.0,10.0,25.0,True,False,False,1.17,-3.83
FR,FR/SPO-FR34051_6001,6001,ug.m-3,2024,8760,8545,6.97,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34051_6001.parquet,97.28,France,PM2.5,5.0,10.0,25.0,True,False,False,1.97,-3.03
FR,FR/SPO-FR34061_6001,6001,ug.m-3,2024,8760,8702,6.999,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34061_6001.parquet,99.07,France,PM2.5,5.0,10.0,25.0,True,False,False,1.999,-3.001
FR,FR/SPO-FR34063_6001,6001,ug.m-3,2024,8280,8045,6.492,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34063_6001.parquet,91.59,France,PM2.5,5.0,10.0,25.0,True,False,False,1.492,-3.508
FR,FR/SPO-FR34064_6001,6001,ug.m-3,2024,8760,8622,6.812,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34064_6001.parquet,98.16,France,PM2.5,5.0,10.0,25.0,True,False,False,1.812,-3.188
FR,FR/SPO-FR34066_6001,6001,ug.m-3,2024,8760,8584,6.903,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34066_6001.parquet,97.72,France,PM2.5,5.0,10.0,25.0,True,False,False,1.903,-3.097
FR,FR/SPO-FR34067_6001,6001,ug.m-3,2024,8760,8726,8.701,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR34067_6001.parquet,99.34,France,PM2.5,5.0,10.0,25.0,True,False,False,3.701,-1.299
FR,FR/SPO-FR35027_6001,6001,ug.m-3,2024,8760,8694,6.64,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR35027_6001.parquet,98.98,France,PM2.5,5.0,10.0,25.0,True,False,False,1.64,-3.36
FR,FR/SPO-FR36002_6001,6001,ug.m-3,2024,8760,8635,9.693,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR36002_6001.parquet,98.3,France,PM2.5,5.0,10.0,25.0,True,False,False,4.693,-0.307
FR,FR/SPO-FR36019_6001,6001,ug.m-3,2024,8760,8660,11.026,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR36019_6001.parquet,98.59,France,PM2.5,5.0,10.0,25.0,True,True,False,6.026,1.026
FR,FR/SPO-FR36021_6001,6001,ug.m-3,2024,8760,8740,4.831,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR36021_6001.parquet,99.5,France,PM2.5,5.0,10.0,25.0,False,False,False,-0.169,-5.169
FR,FR/SPO-FR37006_6001,6001,ug.m-3,2024,8760,8601,9.647,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR37006_6001.parquet,97.92,France,PM2.5,5.0,10.0,25.0,True,False,False,4.647,-0.353
FR,FR/SPO-FR37010_6001,6001,ug.m-3,2024,8592,8218,8.504,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR37010_6001.parquet,93.56,France,PM2.5,5.0,10.0,25.0,True,False,False,3.504,-1.496
FR,FR/SPO-FR37038_6001,6001,ug.m-3,2024,8760,8553,7.337,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR37038_6001.parquet,97.37,France,PM2.5,5.0,10.0,25.0,True,False,False,2.337,-2.663
FR,FR/SPO-FR38001_6001,6001,ug.m-3,2024,8019,7929,4.027,2024-02-01 11:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR38001_6001.parquet,90.27,France,PM2.5,5.0,10.0,25.0,False,False,False,-0.973,-5.973
FR,FR/SPO-FR38011_6001,6001,ug.m-3,2024,8640,8433,5.345,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR38011_6001.parquet,96.0,France,PM2.5,5.0,10.0,25.0,True,False,False,0.345,-4.655
FR,FR/SPO-FR38017_6001,6001,ug.m-3,2024,8664,8121,2.787,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR38017_6001.parquet,92.45,France,PM2.5,5.0,10.0,25.0,False,False,False,-2.213,-7.213
FR,FR/SPO-FR38020_6001,6001,ug.m-3,2024,8760,8153,3.749,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR38020_6001.parquet,92.82,France,PM2.5,5.0,10.0,25.0,False,False,False,-1.251,-6.251
FR,FR/SPO-FR38022_6001,6001,ug.m-3,2024,8736,8428,4.597,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR38022_6001.parquet,95.95,France,PM2.5,5.0,10.0,25.0,False,False,False,-0.403,-5.403
FR,FR/SPO-FR38023_6001,6001,ug.m-3,2024,8016,7534,1.24,2024-01-04 11:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR38023_6001.parquet,85.77,France,PM2.5,5.0,10.0,25.0,False,False,False,-3.76,-8.76
FR,FR/SPO-FR39008_6001,6001,ug.m-3,2024,8760,8383,9.682,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR39008_6001.parquet,95.43,France,PM2.5,5.0,10.0,25.0,True,False,False,4.682,-0.318
FR,FR/SPO-FR39009_6001,6001,ug.m-3,2024,8736,8391,9.44,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR39009_6001.parquet,95.53,France,PM2.5,5.0,10.0,25.0,True,False,False,4.44,-0.56
FR,FR/SPO-FR39014_6001,6001,ug.m-3,2024,8736,8611,8.538,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR39014_6001.parquet,98.03,France,PM2.5,5.0,10.0,25.0,True,False,False,3.538,-1.462
FR,FR/SPO-FR39015_6001,6001,ug.m-3,2024,8760,8650,9.493,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR39015_6001.parquet,98.47,France,PM2.5,5.0,10.0,25.0,True,False,False,4.493,-0.507
FR,FR/SPO-FR39016_6001,6001,ug.m-3,2024,8520,8325,8.692,2024-01-01 00:00:00,2024-12-31 00:00:00,raw_sample_fr_pm25_2024.zip,E1a/SPO-FR39016_6001.parquet,94.77,France,PM2.5,5.0,10.0,25.0,True,False,False,3.692,-1.308
